מזהה,סוג,"מק""ט",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (kg)","אורך (cm)","רוחב (cm)","גובה (cm)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","שיוך 1 פריטים כברירת מחדל","שיוך 2 שמות","שיוך 2 ערכים","שיוך 2 פריטים מוצגים","שיוך 2 פריטים גלובליים","שיוך 2 פריטים כברירת מחדל","שיוך 3 שמות","שיוך 3 ערכים","שיוך 3 פריטים מוצגים","שיוך 3 פריטים גלובליים","שיוך 3 פריטים כברירת מחדל"
\n 	<li>מזוודה לנשיאה קלה</li>
\n</ul>","<div class=""description mb-lg-5 mt-md-0"">
\n
\n<strong>סט הכולל ספת כושר מתקפלת  וסט משקולות 10 ק""ג במזוודה מבית YORK</strong>
\n
\nספת כושר מתכוננת 7 שלבים החל מ-90 מעלות ועד לשיפוע שלילי.
\nהספה מרופדת בריפוד נוח וקל לניקוי , ללא הזעה .
\nמושב נוח , ספה שניתן לקפל אותה למצב שטוח לאיחסון קל
\nבצד המשענת יש ידית נשיאה לאפשרות אחחיזה נוחה כאשר הספה מקופלת .
\n
\nמשקל : 13.5 ק""ג
\nמשקל מתאמן מרבי: 120 ק""ג
\n
\nמידות:
\nפתוח - אורך 127 ס""מ, רוחב 41 ס""מ, גובה 44.5-106 ס""מ
\nמקופל - אורך 123 ס""מ, רוחב 41 ס""מ, גובה 19.5 ס""מ
\n
\n<u>סט המשקולות כולל</u>:
\n<ul>
\n 	<li>4 צלחות ברזל של 1 ק""ג</li>
\n 	<li>2 צלחות ברזל של 2 ק""ג</li>
\n 	<li>מוט קצר 2 ק""ג כולל זוג סוגרים</li>
\n 	<li>מזוודה לנשיאה קלה</li>
\n</ul>
\n</div>
\n<div class=""chose-weight text-center text-md-right""></div>",,,taxable,,1,,,0,0,25,50,38,124,1,,,690,"מכשירי כושר ביתיים > ספות כושר",,"מ-25-49 ק""ג","https://powersport.co.il/wp-content/uploads/2022/01/סט-ספה-ומשקולות-1.jpg, https://powersport.co.il/wp-content/uploads/2022/01/סט-ספה-ומשקולות-4.jpg, https://powersport.co.il/wp-content/uploads/2022/01/סט-ספה-ומשקולות-3.jpg, https://powersport.co.il/wp-content/uploads/2022/01/סט-ספה-ומשקולות-2.jpg",,,,,,,,,55,,,,,,,,,,,,,,,
26187,simple,,"סט משקולות 10 ק""ג",1,0,visible,"<p data-font-size=""14"" data-font-size-type=""px"" data-line-height=""20px""><strong>סט  משקולות 10 ק""ג במזוודה מבית YORK</strong></p>","<div class=""description mb-lg-5 mt-md-0"">
\n
\n<strong>סט משקולות 10 ק""ג במזוודה מבית YORK</strong>
\n
\n<u>סט המשקולות כולל</u>:
\n<ul>
\n 	<li>4 צלחות ברזל של 1 ק""ג</li>
\n 	<li>2 צלחות ברזל של 2 ק""ג</li>
\n 	<li>מוט קצר 2 ק""ג כולל זוג סוגרים</li>
\n 	<li>מזוודה לנשיאה קלה</li>
\n</ul>
\n</div>
\n<div class=""chose-weight text-center text-md-right""></div>",,,taxable,,1,,,0,0,25,50,38,124,1,,,190,"מכשירי כושר ביתיים > משקולות ומוטות",,,"https://powersport.co.il/wp-content/uploads/2022/01/סט-ספה-ומשקולות-2-1.jpg, https://powersport.co.il/wp-content/uploads/2022/01/סט-משקולות.jpg",,,,,,,,,311,,,,,,,,,,,,,,,
26194,simple,,"בקבוק שתייה ספורטיבי לחיץ  GATORADE - צבע ירוק",1,0,visible,"משקה איזוטוני לספורטאים מעולה שמחזיר לגוף נוזלים ואנרגיה זמינה שהוא מאבד כשאנחנו פעילים גופנית, מזיעים או לחלופין בימים הלוהטים של ישראל.
\n
\n<b><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> מגוון טעמים מעולים.
\n</b>
\n
\n<b><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> נותן אנרגיה זמינה ומהירה.
\n</b>
\n
\n<b><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> משפר ביצועים.</b>","<b> בקבוק שתייה לחיץ של חברת גטורייד</b>",,,taxable,,0,,,0,0,,,,,1,,,39,"תוספי תזונה > משקאות/שייקרים",,"מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2022/01/מימיה-גטוריד-2.jpg,,,,,,,,,524,טעם,"כחול, מיקס 3 טעמים, תפוז, תפוז אדום",1,1,,כמות,"12 בקבוקים, 6 בקבוקים",1,1,,,,,,
26269,variable,,"משקה אנרגיה איזוטוני גטורייד",1,0,visible,"<p data-node-item=""1237"">משקה איזוטוני לספורטאים מעולה שמחזיר לגוף נוזלים ואנרגיה זמינה שהוא מאבד כשאנחנו פעילים גופנית, מזיעים או לחלופין בימים הלוהטים של ישראל.</p>
\n<p data-node-item=""1238""><b data-node-item=""1239""><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" data-node-item=""1240"" /> מגוון טעמים מעולים.<br data-node-item=""1241"" /></b></p>
\n<p data-node-item=""1242""><b data-node-item=""1243""><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" data-node-item=""1244"" /> נותן אנרגיה זמינה ומהירה.<br data-node-item=""1245"" /></b></p>
\n<p data-node-item=""1246""><b data-node-item=""1247""><img class=""emoji"" role=""img"" draggable=""false"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" data-node-item=""1248"" /> משפר ביצועים.</b></p>
\n<p data-node-item=""1249"">מגיע בטעמים:כחול,תפוז,תפוז אדום</p>","<p data-node-item=""1658""><b data-node-item=""1659"">ה-GATORADE – הוא המשקה האולטימטיבי מכמה סיבות:<br data-node-item=""1660"" /></b></p>
\n<p data-node-item=""1661"">– אנחנו מאבדים מלחים בזיעה, הגטאורייד מחזיר אותם לגופינו ובכך מונע התייבשות והתכווצויות שרירים!</p>
\n<p data-node-item=""1662"">– מכיל פחמימות בריכוז אופטימלי ולכן מספק אנרגיה זמינה ומהירה לגוף, כמו כן גורם לספיגה מהירה יותר של נוזלים בגוף.</p>
\n<p data-node-item=""1663"">-יש לו טעמים מעולים והרי ידוע שטעם מעודד שתייה.</p>
\n<p data-node-item=""1664"">-מחקרים מוכיחים שההרכב הייחודי של הגטאורייד מבטיח ספיגה טובה ומהירה יותר של נוזלים בגוף, נותן אנרגיה זמינה ומהירה.</p>
\n<p data-node-item=""1665""></p>",,,taxable,,1,,,0,0,3,,,,1,,,,"תוספי תזונה > משקאות/שייקרים","sale2021, כשר","מ-0-24 ק""ג","https://powersport.co.il/wp-content/uploads/2021/05/Untitled-design-3.png, https://powersport.co.il/wp-content/uploads/2021/02/mini_16030982442907.jpg, https://powersport.co.il/wp-content/uploads/2021/05/mini_16030982542979.jpg",,,,,,,,,287,טעם,"כחול, תפוז, תפוז אדום",1,1,,כמות,"6 בקבוקים, 12 בקבוקים",1,0,,,,,,
26270,variation,8001160001786,"משקה אנרגיה איזוטוני גטורייד - כחול, 6 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,id:26269,,,,,,1,pa_טעמים,%d7%9b%d7%97%d7%95%d7%9c,,1,,כמות,"6 בקבוקים",,0,,,,,,
26271,variation,,"משקה אנרגיה איזוטוני גטורייד - כחול, 12 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,id:26269,,,,,,2,pa_טעמים,%d7%9b%d7%97%d7%95%d7%9c,,1,,כמות,"12 בקבוקים",,0,,,,,,
26272,variation,8001160001892,"משקה אנרגיה איזוטוני גטורייד - תפוז, 6 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,id:26269,,,,,,3,pa_טעמים,%d7%aa%d7%a4%d7%95%d7%96,,1,,כמות,"6 בקבוקים",,0,,,,,,
26273,variation,,"משקה אנרגיה איזוטוני גטורייד - תפוז, 12 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,id:26269,,,,,,4,pa_טעמים,%d7%aa%d7%a4%d7%95%d7%96,,1,,כמות,"12 בקבוקים",,0,,,,,,
26274,variation,,"משקה אנרגיה איזוטוני גטורייד - תפוז-אדום, 6 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,id:26269,,,,,,5,pa_טעמים,%d7%aa%d7%a4%d7%95%d7%96-%d7%90%d7%93%d7%95%d7%9d,,1,,כמות,"6 בקבוקים",,0,,,,,,
26275,variation,,"משקה אנרגיה איזוטוני גטורייד - תפוז-אדום, 12 בקבוקים",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,id:26269,,,,,,6,pa_טעמים,%d7%aa%d7%a4%d7%95%d7%96-%d7%90%d7%93%d7%95%d7%9d,,1,,כמות,"12 בקבוקים",,0,,,,,,
26294,simple,7290014465619,"נוטרי הר HSN קומפלקס",1,0,visible,"כמוסות ויטמינים,מינרלים,וחומצות אמינו
\n
\nמולטי ויטמין לשיער","תכולת המוצר:
\n<table border=""1"" cellspacing=""1"" cellpadding=""1"">
\n<tbody>
\n<tr>
\n<td>רכיב</td>
\n<td>כמות</td>
\n</tr>
\n<tr>
\n<td>ויטמין C</td>
\n<td>120 מ""ג</td>
\n</tr>
\n<tr>
\n<td>חומצה פנטוטנית (B5)</td>
\n<td>75 מ""ג</td>
\n</tr>
\n<tr>
\n<td>אבץ</td>
\n<td>30 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ברזל</td>
\n<td>18 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ויטמין B1</td>
\n<td>2.5 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ויטמין B2</td>
\n<td>3 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ויטמין B6</td>
\n<td>10 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ויטמין B3</td>
\n<td>15 מ""ג</td>
\n</tr>
\n<tr>
\n<td>ויטמין B12</td>
\n<td>6 מק""ג</td>
\n</tr>
\n<tr>
\n<td>חומצה פולית</td>
\n<td>200 מק""ג</td>
\n</tr>
\n<tr>
\n<td>ביוטין</td>
\n<td>300 מק""ג</td>
\n</tr>
\n<tr>
\n<td>נחושת</td>
\n<td>1 מ""ג</td>
\n</tr>
\n<tr>
\n<td>מנגן</td>
\n<td>0.5 מ""ג</td>
\n</tr>
\n<tr>
\n<td>אבץ</td>
\n<td>30 מ""ג</td>
\n</tr>
\n</tbody>
\n</table>
\n<p style=""text-align: right;""> תכולה:60 כמוסות</p>
\n&nbsp;
\n
\n<a href=""https://www.nutri-care.co.il/userfiles/file/NutriHer.jpg""><span style=""text-decoration: underline;"">
\nתוית המוצר</span></a>",,,taxable,,1,,,0,0,,,,,1,,89,139,"ויטמינים ומינרלים > צמחי מרפא","בד""ץ חתם סופר, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2022/01/נוטרי-הר-קומפלקס.jpg,,,,,,"7290014465466, 7290017490779, id:6445, 7290013571465",,,303,,,,,,,,,,,,,,,
26308,variation,,"אבקת חלבון 1.8 ק""ג | PowerTech Nutrition | Pure Isolate - בננה",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,299,,,,,,,id:5936,,,,,,1,pa_טעמים,%d7%91%d7%a0%d7%a0%d7%94,,1,,,,,,,,,,,
26309,variation,,"אבקת חלבון 1.8 ק""ג | PowerTech Nutrition | Pure Isolate - שוקולד",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,id:5936,,,,,,2,pa_טעמים,%d7%a9%d7%95%d7%a7%d7%95%d7%9c%d7%93,,1,,,,,,,,,,,
26313,variable,,"זוג אבקות חלבון 95% מתשלובת חלבונים קונסטרט + אייזולט  1.8 ק""ג",1,0,hidden,"<strong>100% אבקת חלבון מתשלובת מי גבינה המשלבת חלבון מרוכז (קונסנטרט) וחלבון מבודד (אייזולט), שילוב שיטות בידוד החלבון הללו מסייעות לתהליך עיכול החלבון ונספגות במהירות וביעילות מירבית.
\nברכישת זוג אבקות חלבון - מתנה מצנח מהירות,לאימון מהירות !</strong>
\n
\n<strong><span style=""text-decoration: underline;"">בכל מנת הגשה:
\n</span></strong><strong><b><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> </b>26 גרם חלבון.
\n</strong><strong><b><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> </b>0.2 גרם שומן רווי.
\n</strong><strong><b><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> </b>ללא אספטרם (תחליף סוכר).
\n</strong><strong><b><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> </b>תשלובת ממי גבינה איזולאט + WHEY הכוללת 95% חלבון.</strong>
\n
\n<b style=""font-size: 14.4px;""><span dir=""LTR""><span lang=""HE""><span style=""text-decoration: underline;""><span style=""color: #ff0000; text-decoration: underline;"">רכיבים במנה</span></span> (35 גרם)
\n</span></span></b><b><span dir=""LTR""><span style=""color: #ed1c24;""><span lang=""HE"">חלבון</span> </span>–  26 <span lang=""HE"">גרם
\n<span style=""color: #282828;""><span style=""color: #ed1c24;"">שומן רווי</span> </span>– 0.2 גרם
\n</span><span lang=""HE""><span style=""color: #ed1c24;"">אנרגיה </span>- 134 קלוריות
\n</span><span style=""color: #ed1c24;""><span lang=""HE"">פחמימות</span> </span>– 3.9 <span lang=""HE"">גרם</span>
\n<span style=""color: #ed1c24;""><span lang=""HE"">סוכרים</span> </span>– 1.4 <span lang=""HE"">גרם
\n</span></span></b>
\n<b><span lang=""HE""><span style=""text-decoration: underline;""><span style=""color: #ff0000; text-decoration: underline;"">חומצות אמינו למנה</span></span> (35 גרם)</span></b><b><span dir=""LTR"">
\n<span lang=""HE"" style=""color: #ff0000;"">חומצה גלוטמית </span>– 4.751 <span lang=""HE"">גרם
\n<span style=""color: #ff0000;"">לאוצין</span> – 2.52  גרם
\n<span style=""color: #ff0000;"">איזולאוצין</span> – 1.68 גרם
\n</span></span></b><span style=""color: #ff0000;""><b><span lang=""HE"">אלנין<span style=""color: #282828;""> - 1.313 גרם</span></span></b></span>
\n<b><span lang=""HE""><span style=""color: #ff0000;"">ארגינין</span> - <span style=""color: #282828;"">0.55 גרם</span></span></b>","<p class=""x_MsoNormal"" dir=""RTL""><strong><span lang=""HE""><span style=""font-size: 90%;""><b>רכיבים</b><b><span dir=""LTR"">:</span></b><span dir=""LTR""> 95% </span>תערובת חלבונים<span dir=""LTR""> (</span>חלבון מי גבינה מסונן מרוכז<span dir=""LTR""> WPC), </span>מקור חלב, איזולט מי גבינה<span dir=""LTR"">, WPI, </span>חומרי טעם, שמנים טריגליצרידים, שרשרת בינוניים, פרוקטוז, מווסת חומציות-חומצה מלית, חומצה ציטרית, ציטרטים של נתרן, חומרי עיבוי: גומי ארביקום, גומי קסנטן, נתן צלולוז קרבוקסי-מתיל, ממתקים: אצסולפם<span dir=""LTR""> K, </span>סוכרלוז, ציקלמטים. חומר מתחלב: לציטין סויה, מלח<span dir=""LTR"">.</span></span></span></strong></p>
\n<p class=""x_MsoNormal"" dir=""RTL""><strong><span lang=""HE""><span style=""color: #ed1c24;"">על חברת OLIMP</span>:
\n</span></strong><span lang=""HE"">OLIMP הינה חברת תרופות פולנית שהוקמה בשנת 1990. </span><span lang=""HE"">למעבדות אולימפ מרכז מחקר ופיתוח, שהוא אחד המוסדות החדשניים ביותר מסוגו באירופה בתחום תוספי התזונה והתרופות.</span><span dir=""LTR"">
\n</span><span lang=""HE"">משימתה של החברה היא לעמוד בדרישות הלקוחות ולעקוף את ציפיותיהם בעתיד. </span></p>
\n<p class=""x_MsoNormal"" dir=""RTL""><span lang=""HE"">איכות היא אבן היסוד המגדירה את מעבדות אולימפ, אנו מודעים לעובדה כי רק באמצעות שמירה מוחלטת על תקני איכות קפדניים ולכן אנו מסוגלים להבטיח את שביעות הרצון המלאה של כלל הלקוחות שלנו.
\n</span><strong><span lang=""HE""><span style=""color: #ed1c24;"">חברת אולימפ</span> עומדת בתקנים ובאיכות גבוהה ביותר עם תרכובת של ריכוז אולטרה מסונן באיכות גבוהה: חלבון וואי קונסטרט (WPC) </span><span lang=""HE"">וגם חלבון וואי אייזולט (WPI).</span></strong></p>
\n<p class=""x_MsoNormal"" dir=""RTL""><span lang=""HE"">תערובת חלבון </span><span dir=""LTR"">95%</span><span dir=""LTR""> </span><span lang=""HE"">(חלבון מי גבינה אולטרא-חלבון) באיכות גבוהה עם הרכב של ריכוז אולטרה מסונן באיכות גבוהה: חלבון וואי </span><span dir=""LTR"">WPC</span><span dir=""LTR""> </span><span lang=""HE"">וגם חלבון וואי אייזולט </span><span dir=""LTR"">WPI.
\n</span><span lang=""HE"">קומפלקס </span><span dir=""LTR"">100%</span><span dir=""LTR""> </span><span lang=""HE"">מאופיין בערך התזונתי גבוה אשר מתקבל באמצעות תהליכים טכנולוגיים מתקדמים, החלבון שומר על המבנה המלא של השריר</span><span dir=""LTR"">.
\n</span><span lang=""HE"">הערך התזונתי הגבוה של חלבון וואי קומפלקס היא הסיבה מדוע חלבונים מי גבינה מרוכזים נחשבים המקור היקר ביותר של חלבון איכותי עבור ספורטאים תחרותיים ואנשים מתאמנים</span><span dir=""LTR"">.
\n</span><span lang=""HE"">ה</span><span dir=""LTR"">-</span><span dir=""LTR"">CFM</span><span dir=""LTR""> </span><span lang=""HE"">אייזולט וחלבון מי הגבינה מתרכזים בהגדל מסת השריר ושומרים עליה מנזקים העלולים להיגרם במהלך האימון</span><span dir=""LTR"">.</span></p>
\n<p dir=""RTL""><strong><span lang=""HE""><span style=""font-size: 90%;""><b>51 מנות.
\nכשר.</b></span></span></strong></p>
\n
\n<div class=""elementor-element elementor-element-3279ae0 elementor-widget elementor-widget-theme-post-title elementor-page-title elementor-widget-heading"" data-id=""3279ae0"" data-element_type=""widget"" data-widget_type=""theme-post-title.default"">
\n<div class=""elementor-widget-container"">
\n
\n&nbsp;
\n<h3 id=""ctl00_ContentPlaceHolder1_ucGeneralPane_ucTitle_titleCont"" class=""title_cont"" role=""document"" aria-hidden=""true"" aria-label=""על מנת להפוך את האתר לנגיש לקורא מסך לחץ alt + 1. על מנת להפסיק הודעה זאת לחץ alt + 2.""><a href=""https://powersport.co.il/%d7%9b%d7%9e%d7%94-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%a6%d7%a8%d7%99%d7%9a-%d7%9c%d7%90%d7%9b%d7%95%d7%9c-%d7%91%d7%99%d7%95%d7%9d/""><span style=""text-decoration: underline;"">כמה חלבון צריך לאכול ביום?</span></a></h3>
\n<div class=""replacingP"">לחלבון תפקיד חשוב בבנייה ובתפקוד של השרירים והרקמות השונים בגוף.</div>
\n<div class=""replacingP"">בשלבים שונים בחיים יש חשיבות לכמות החלבון אשר צורכים, שכן יש לגוף דרישה גבוהה יותר לחלבון בשלבי הגדילה של הגוף או בתקופות של אימונים למטרת היפרטרופיה.</div>
\n</div>
\n<div></div>
\n<div>ילדים צריכים בין 2.5 - 2.7 גרם חלבון לכל קילו משקל גוף, שכן גופם גדל ומוחם צורך כמויות גדולות של חלבונים ושומנים על מנת לגדול ולהתפתח.</div>
\n<div>אדם בוגר במשקל תקין זקוק ל0.8 - 1 גרם חלבון לכל קילו משקל גוף, אך אדם בוגר שמתאמן יצטרך בין 1.2 ל1.4 גרם על מנת לבנות את השרירים כראוי.</div>
\n<div></div>
\n<div>מתאמנים מקצועיים וספורטאים ייצרכו לפחות 2 גרם לכל קילו, כמובן בהתייעצות עם מומחה ותוכנית אימון ותזונה מאוזנים.</div>
\n</div>
\n<div></div>
\n<div><a href=""https://powersport.co.il/%d7%9b%d7%9e%d7%94-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%a6%d7%a8%d7%99%d7%9a-%d7%9c%d7%90%d7%9b%d7%95%d7%9c-%d7%91%d7%99%d7%95%d7%9d/"">לכתבה המלאה והסבר מפורט על סוגי חלבון וכמה גרם חלבון צריך לאכול ביום לחצו כאן</a></div>
\n<a href=""https://powersport.co.il/%d7%9e%d7%94-%d7%96%d7%94-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%95%d7%9e%d7%94-%d7%94%d7%94%d7%91%d7%93%d7%9c%d7%99%d7%9d-%d7%91%d7%99%d7%9f-%d7%a1%d7%95%d7%92%d7%99-%d7%94%d7%97%d7%9c%d7%91%d7%95%d7%9f/""><strong><u>מה זה אבקות חלבון, ולמה זה טוב?</u></strong></a>
\n<div id=""tw-container"" class=""YQaNob"" data-cp=""1"" data-is-ver=""false"" data-nnttsvi=""1"" data-sm=""1"" data-sugg-time=""500"" data-sugg-url=""https://clients1.google.com/complete/search"" data-uilc=""iw"">
\n<div id=""tw-ob"" class=""tw-src-ltr"">
\n<div class=""oSioSc"">
\n<div id=""tw-target"">
\n<div id=""kAz1tf"" class=""g9WsWb"">
\n<div id=""tw-target-text-container"" class=""tw-ta-container F0azHf tw-nfl"">
\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""rtl"" data-placeholder=""תרגום"">מתאמנים רבים עושים שימוש בתוספי תזונה, בין אם זה על מנת לשפר ביצועים או להשלים ערכים תזונתיים שלא קיבלו מתזונתם היומיומית.</p>
\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""rtl"" data-placeholder=""תרגום"">אין ספק אומנם שתוסף התזונה הפופולרי ביותר זה אבקות חלבון. בשוק קיימים שלושה סוגים עיקריים של אבקות חלבון, רובן מבוססות על חלבון מי גבינה, קזאין, או סויה. שהפופולרי מבין השלוש הוא חלבון מי גבינה (WHEY).</p>
\n<p dir=""rtl"" data-placeholder=""תרגום""><a href=""https://powersport.co.il/%d7%9e%d7%94-%d7%96%d7%94-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%95%d7%9e%d7%94-%d7%94%d7%94%d7%91%d7%93%d7%9c%d7%99%d7%9d-%d7%91%d7%99%d7%9f-%d7%a1%d7%95%d7%92%d7%99-%d7%94%d7%97%d7%9c%d7%91%d7%95%d7%9f/""><span style=""text-decoration: underline;"">לכתבה והסבר מפורט על סוגי החלבון ומה ההבדלים ביניהם לחצו כאן</span></a></p>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<span style=""text-decoration: underline;""><strong>אבקת חלבון, מתי לצרוך?</strong></span>
\n
\nמקובל על ידי מי שלמד את התחום כי צריך לספק לשרירים חלבון מיד לאחר האימון, אך ישנם מעט נקודות חשובות שצריך לחדד בנושא - שכן גם אם אוכלים עוף או דג לאחר האימון לוקח להם זמן להתעכל (בין שעה לשעתיים), לעומת אבקת חלבון שנספגת יחסית מיידית ולרוב הספיגה מלאה תוך 30 דקות.
\nעם זאת, אין שום דבר שמונע מאיתנו לספק מנת חלבון מלאה לפני האימון. שכן חלבון יפחית את הרעב לאחר האימון ויעזור לך לבנות מסת שריר גם כן.
\n
\n<strong>הכי טוב לצרוך חלבון במשך כל היום, תוך כדי ניהול נכון של האימונים והארוחות לפני ואחרי.</strong>
\n
\n&nbsp;",,,taxable,,1,,,0,0,1.8,,,,1,,,,"תוספי תזונה > אבקת חלבון מי גבינה, תוספי תזונה > חלבון כשר","ma2021, whey, אבקת חלבון, כשר","מ-0-24 ק""ג",https://powersport.co.il/wp-content/uploads/2022/01/מבצע-זוגות-אולימפ-1.8-4.jpg,,,,,,,,,490,טעם,"וניל, עוגת טרמיסו, קרם עוגיות, שוקולד",1,1,,"טעם 2","קרם עוגיות, שוקולד, טירמיסו, וניל",1,0,,,,,,
26314,variation,,"זוג אבקות חלבון 95% מתשלובת חלבונים קונסטרט + אייזולט  1.8 ק""ג",1,0,hidden,,,,,taxable,parent,1,,,0,0,,,,,0,,609,658,,,,,,,id:26313,,,,,,1,pa_טעמים,%d7%a9%d7%95%d7%a7%d7%95%d7%9c%d7%93,,1,,"טעם 2",,,0,,,,,,
26315,variation,,"זוג אבקות חלבון 95% מתשלובת חלבונים קונסטרט + אייזולט  1.8 ק""ג",1,0,hidden,,,,,taxable,parent,1,,,0,0,,,,,0,,609,658,,,,,,,id:26313,,,,,,2,pa_טעמים,%d7%a7%d7%a8%d7%9d-%d7%a2%d7%95%d7%92%d7%99%d7%95%d7%aa,,1,,"טעם 2",,,0,,,,,,
26316,variation,,"זוג אבקות חלבון 95% מתשלובת חלבונים קונסטרט + אייזולט  1.8 ק""ג",1,0,hidden,,,,,taxable,parent,0,,,0,0,,,,,0,,609,658,,,,,,,id:26313,,,,,,3,pa_טעמים,%d7%a2%d7%95%d7%92%d7%aa-%d7%98%d7%a8%d7%9e%d7%99%d7%a1%d7%95,,1,,"טעם 2",,,0,,,,,,
26321,variable,,"מבצע זוג אבקת חלבון 2.27 ק""ג | PURE WHEY HD | PowerTech Nutrition +משקל מטבח מתנה",1,0,visible,"<div class=""elementor-element elementor-element-f6fb97b elementor-widget elementor-widget-woocommerce-product-short-description"" data-id=""f6fb97b"" data-element_type=""widget"" data-widget_type=""woocommerce-product-short-description.default"">
\n<div class=""elementor-widget-container"">
\n<div class=""product-short-description"">
\n<h2><strong>אבקת החלבון פאוורטק PURE WHEY HD ללא סוכר או אספרטיים, עשיר בBCAA ונמוך בפחמימות.</strong></h2>
\n<strong>פאוורטק הינה חברת תוספי תזונה ישראלית אשר מוצריה מכילים חלבון מי גבינה ישראלי, גבוהים ב- <span dir=""ltr""><span class=""caps"">BCAA</span></span>, ונמוכים בפחמימות ובנתרן. חברת פאוורטק היא חברה מתקדמת ביותר ומובילה במוצריה, כל מוצרי החברה עוברים ץחת בדיקות ובקרות איכות מהמחמירות ביותר ומוצרי החברה מיוצאים לארה""ב וקנדה.</strong>
\n
\n<strong><span style=""text-decoration: underline;"">בכל מנת הגשה:</span></strong>
\n
\n</div>
\n</div>
\n</div>
\n<div class=""elementor-element elementor-element-0872ae5 elementor-add-to-cart--align-left elementor-widget__width-initial elementor-widget-mobile__width-initial elementor-add-to-cart-tablet--align-center elementor-add-to-cart-mobile--align-center elementor-widget-tablet__width-initial elementor-widget elementor-widget-woocommerce-product-add-to-cart"" data-id=""0872ae5"" data-element_type=""widget"" data-widget_type=""woocommerce-product-add-to-cart.default"">
\n<div class=""elementor-widget-container"">
\n<div class=""elementor-add-to-cart elementor-product-simple"">
\n<div class=""sticky-add-to-cart-wrapper"">
\n<div class=""sticky-add-to-cart"">
\n<div class=""quantity buttons_added form-flat"">
\n
\n<strong><img class=""emoji"" role=""img"" src=""https://s.w.org/images/core/emoji/13.0.1/svg/2714.svg"" alt=""✔"" /> 25 גרם חלבון.</strong>
